id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15483,15734942,Duggan,608,France,Male,42.0,8,76769.68,1,0.0,1.0,108348.94,0
15484,15662091,Ts'ui,691,France,Female,40.0,6,0.0,1,1.0,0.0,167035.51,1
15485,15723287,Chiang,753,France,Female,41.0,4,0.0,2,0.0,1.0,19921.35,0
15486,15793854,Mao,705,France,Female,41.0,3,119794.67,1,0.0,0.0,182528.44,1
15487,15716236,Chienezie,575,France,Male,34.0,7,116886.59,1,1.0,1.0,160529.71,0
15488,15683615,Fleming,716,Germany,Female,47.0,7,116891.27,1,1.0,0.0,185555.66,1
15489,15753591,Pinto,521,Spain,Male,38.0,5,0.0,2,1.0,1.0,98810.78,0
15490,15762955,T'ien,599,France,Female,33.0,2,0.0,2,1.0,0.0,116977.6,0
15491,15621644,Lombardi,739,Germany,Female,52.0,6,123356.63,1,0.0,0.0,92934.41,1
15492,15798895,Ijendu,757,France,Male,29.0,5,165969.26,1,1.0,0.0,86079.67,0
15493,15757831,Martin,610,Spain,Female,40.0,1,0.0,2,1.0,1.0,167984.95,0
15494,15667216,Onyekaozulu,624,Germany,Male,33.0,8,107814.67,1,1.0,1.0,60429.43,0
15495,15587562,Lettiere,513,France,Male,51.0,2,183579.54,1,1.0,0.0,52301.15,0
15496,15716347,Okwudiliolisa,684,France,Female,49.0,8,137714.09,1,1.0,1.0,171099.78,1
15497,15605327,Kao,636,France,Male,54.0,6,123067.63,1,1.0,0.0,135067.02,1
15498,15716155,Pagnotto,756,France,Male,39.0,7,0.0,2,1.0,0.0,185855.21,0
15499,15743545,Nworie,747,France,Female,37.0,2,0.0,2,1.0,0.0,179032.68,0
15500,15691871,Millar,577,Germany,Male,42.0,9,153279.39,1,1.0,1.0,151336.96,0
15501,15596624,Sholes,751,France,Male,23.0,2,0.0,1,1.0,1.0,64595.25,0
15502,15596074,Bergamaschi,684,Germany,Female,54.0,10,142643.54,1,1.0,0.0,120892.96,1
15503,15789460,Genovese,676,France,Male,43.0,10,0.0,1,0.0,0.0,133697.59,1
15504,15603851,Palmer,734,France,Female,36.0,7,0.0,2,0.0,0.0,17744.72,0
15505,15649738,Manna,833,Germany,Male,45.0,8,117833.3,1,1.0,1.0,173425.68,0
15506,15790782,Bibi,646,France,Female,30.0,8,0.0,1,1.0,1.0,91903.9,0
15507,15709952,Iqbal,662,France,Male,36.0,7,0.0,2,1.0,1.0,1852.44,0
15508,15693817,Fomin,558,France,Male,38.0,1,0.0,2,1.0,0.0,53477.76,0
15509,15681446,Obialo,692,France,Male,31.0,4,0.0,2,0.0,1.0,92736.3,0
15510,15607629,Nwachinemelu,616,France,Male,53.0,0,0.0,2,1.0,1.0,147090.75,0
15511,15742238,Teng,554,Germany,Male,25.0,9,139914.7,1,1.0,0.0,129964.94,0
15512,15667134,Cisneros,516,France,Female,37.0,8,0.0,1,0.0,0.0,133292.94,1
15513,15706546,Chia,744,France,Male,37.0,1,141581.96,1,0.0,1.0,70524.96,0
15514,15775803,Chidumaga,597,Spain,Female,40.0,1,0.0,2,1.0,1.0,28288.96,0
15515,15602841,Ts'ui,758,Spain,Female,35.0,8,0.0,2,1.0,0.0,129563.86,0
15516,15782231,Hsiung,743,Spain,Female,32.0,1,0.0,2,1.0,0.0,87071.18,0
15517,15778975,Nnonso,850,France,Male,70.0,1,96947.58,2,1.0,1.0,62282.99,0
15518,15771211,Kao,738,France,Female,36.0,8,0.0,1,1.0,0.0,179540.73,1
15519,15806909,Yevseyev,578,France,Male,37.0,3,0.0,2,1.0,0.0,141829.27,0
15520,15800061,Moretti,495,Spain,Female,43.0,3,89158.94,3,1.0,0.0,135163.76,1
15521,15672073,Iheatu,556,Spain,Male,39.0,5,135842.89,1,1.0,0.0,38794.43,0
15522,15784844,Mott,596,France,Female,36.0,2,141581.08,1,0.0,0.0,125381.02,0
15523,15773029,Nnamutaezinwa,625,France,Female,43.0,5,0.0,1,0.0,0.0,115291.22,1
15524,15771543,Uchechukwu,638,France,Female,36.0,4,0.0,2,0.0,1.0,134593.99,0
15525,15660271,T'ang,675,France,Female,35.0,9,0.0,1,1.0,0.0,170996.86,0
15526,15669944,Ts'ui,749,France,Male,29.0,3,105514.66,2,0.0,0.0,152423.69,0
15527,15653937,Lettiere,577,France,Male,46.0,9,0.0,2,1.0,1.0,162858.29,0
15528,15727377,Chidumaga,711,France,Male,34.0,8,102591.32,1,1.0,1.0,119374.52,0
15529,15685476,Blesing,833,France,Female,37.0,9,116932.26,1,0.0,1.0,153698.65,0
15530,15647842,Chidubem,636,Germany,Male,38.0,7,101242.98,2,1.0,1.0,178045.97,0
15531,15612184,Shih,814,Spain,Male,43.0,1,0.0,2,1.0,0.0,148527.69,0
15532,15692761,Young,850,France,Male,28.0,4,0.0,2,1.0,0.0,196582.19,0
15533,15671609,Iloerika,561,France,Female,28.0,4,0.0,1,1.0,1.0,56562.57,0
15534,15683955,Macleod,593,Spain,Female,51.0,6,82787.93,1,0.0,0.0,142287.65,1
15535,15654562,Lo Duca,711,Spain,Female,44.0,4,0.0,1,1.0,0.0,162763.5,1
15536,15711686,Illingworth,667,Spain,Male,29.0,10,121075.63,1,1.0,0.0,131778.51,0
15537,15694566,Tien,762,France,Female,36.0,0,0.0,2,1.0,0.0,138880.24,0
15538,15778149,Hsia,850,France,Male,34.0,3,0.0,1,1.0,1.0,183566.78,0
15539,15641413,Fanucci,698,Spain,Female,42.0,5,0.0,1,1.0,1.0,48217.91,1
15540,15785899,Ch'en,516,Germany,Male,33.0,9,151607.56,1,1.0,0.0,4389.4,0
15541,15684861,T'ien,684,France,Female,34.0,6,0.0,2,1.0,1.0,108890.69,0
15542,15799186,P'eng,663,France,Male,37.0,3,0.0,2,1.0,0.0,133051.26,0
15543,15630053,Tsao,656,France,Male,35.0,5,127864.4,1,1.0,0.0,87107.57,0
15544,15682527,Shih,709,France,Male,32.0,9,0.0,2,1.0,1.0,176780.69,0
15545,15763065,Palerma,700,Spain,Female,40.0,2,0.0,2,0.0,1.0,199753.97,0
15546,15600992,Lu,586,France,Male,31.0,2,0.0,2,1.0,1.0,25310.82,0
15547,15720559,De Luca,616,France,Male,38.0,7,0.0,2,1.0,0.0,131409.47,0
15548,15626710,Yudina,642,France,Female,39.0,4,0.0,1,0.0,1.0,76821.24,0
15549,15723654,Baresi,651,France,Male,56.0,7,0.0,2,1.0,1.0,159456.75,0
15550,15659495,Fu,784,Spain,Male,23.0,1,0.0,1,1.0,1.0,6847.73,0
15551,15794895,T'ao,625,France,Male,40.0,8,104719.97,1,0.0,0.0,122920.17,0
15552,15761132,H?,597,France,Female,39.0,1,0.0,2,1.0,1.0,158887.09,0
15553,15602373,Chukwuemeka,710,Spain,Male,27.0,5,136624.4,1,1.0,0.0,138881.54,0
15554,15586522,Obijiaku,729,Spain,Male,29.0,0,123873.19,1,0.0,0.0,126562.93,0
15555,15705994,O'Donnell,637,Spain,Male,49.0,5,0.0,2,0.0,0.0,131083.9,1
15556,15672801,Martin,652,France,Female,48.0,8,0.0,1,1.0,0.0,113557.28,1
15557,15632069,Kao,595,France,Male,35.0,9,147974.55,1,1.0,1.0,86913.11,0
15558,15698902,Chukwufumnanya,590,Germany,Female,42.0,9,104469.38,1,1.0,0.0,175072.02,1
15559,15566494,Fang,487,France,Male,30.0,2,0.0,2,1.0,0.0,77475.73,0
15560,15596022,Liao,709,France,Male,33.0,2,0.0,1,1.0,0.0,132665.57,0
15561,15691871,Black,688,Germany,Male,41.0,1,125141.24,2,1.0,0.0,148537.07,1
15562,15655436,Chiemenam,758,France,Female,36.0,7,97495.72,2,1.0,1.0,104721.11,0
15563,15745232,Chidubem,593,France,Female,34.0,4,121151.05,1,1.0,1.0,74593.84,0
15564,15800703,Hsieh,518,France,Female,51.0,6,0.0,1,1.0,0.0,141501.45,1
15565,15669414,Y?,486,Germany,Female,30.0,1,110357.0,1,1.0,0.0,141977.54,0
15566,15806945,Pagnotto,598,Germany,Male,41.0,1,113599.69,1,1.0,0.0,53512.16,1
15567,15757473,Chukwujamuike,766,Spain,Female,27.0,3,158786.67,2,1.0,0.0,47579.25,1
15568,15596914,Tien,683,France,Female,28.0,9,114969.12,2,1.0,1.0,74846.64,0
15569,15600399,Calabresi,706,France,Female,35.0,4,0.0,2,1.0,1.0,109843.16,0
15570,15716334,Zetticci,581,France,Male,39.0,9,0.0,2,1.0,0.0,57531.17,0
15571,15658195,Efremova,653,France,Male,34.0,2,118838.75,1,1.0,1.0,52820.13,0
15572,15742116,Torres,671,Germany,Female,48.0,7,116711.06,2,0.0,0.0,76373.38,1
15573,15750080,Folliero,751,France,Female,29.0,8,0.0,2,1.0,0.0,92930.03,0
15574,15665811,T'ao,684,France,Male,62.0,1,0.0,2,1.0,1.0,74890.58,0
15575,15587584,Ts'ai,709,France,Male,36.0,7,0.0,1,1.0,0.0,162697.93,1
15576,15771586,Tung,604,France,Female,48.0,6,0.0,1,1.0,0.0,147720.98,1
15577,15803790,Fanucci,559,France,Male,42.0,4,0.0,1,1.0,1.0,119419.19,0
15578,15669327,Hsieh,645,Germany,Female,33.0,2,139959.0,1,1.0,0.0,123365.85,1
15579,15805954,Ubanwa,727,Germany,Male,39.0,3,109730.22,2,1.0,1.0,143022.32,0
15580,15672930,Okonkwo,537,France,Female,38.0,6,129490.36,2,1.0,0.0,198914.8,0
15581,15777045,Baresi,714,France,Male,29.0,5,0.0,1,1.0,0.0,120830.73,0
15582,15642099,Calabresi,758,France,Male,34.0,1,0.0,2,0.0,0.0,144790.36,0
15583,15778589,Tsai,606,France,Male,43.0,1,135859.76,1,1.0,0.0,102620.88,0
15584,15588854,Calabresi,543,France,Female,31.0,8,0.0,2,1.0,1.0,111421.77,0
15585,15742293,H?,597,France,Male,31.0,3,98955.11,1,1.0,1.0,58854.34,0
15586,15570970,Han,647,France,Female,37.0,9,0.0,1,1.0,1.0,51362.82,0
15587,15764409,Onyinyechukwuka,751,France,Male,37.0,8,0.0,2,1.0,0.0,132837.05,0
15588,15760177,Lombardi,619,France,Male,37.0,9,100252.18,1,1.0,1.0,146033.52,0
15589,15578865,Brookes,675,France,Female,50.0,1,0.0,2,1.0,1.0,51987.99,0
15590,15615016,Chukwubuikem,678,Germany,Male,46.0,4,139914.7,1,1.0,1.0,129912.13,1
15591,15571550,Hs?,605,France,Male,49.0,1,0.0,1,1.0,0.0,187636.08,1
15592,15686436,Chukwujekwu,727,France,Male,64.0,4,117812.67,1,1.0,1.0,119216.46,0
15593,15653050,Sagese,549,France,Male,43.0,1,0.0,1,0.0,0.0,147530.06,1
15594,15752731,Ndubueze,638,France,Male,32.0,7,0.0,1,1.0,1.0,168035.58,0
15595,15796413,Goliwe,685,Germany,Male,37.0,5,144237.7,2,1.0,1.0,109638.78,0
15596,15620338,Tuan,648,Germany,Female,38.0,4,131032.88,1,1.0,1.0,125870.5,0
15597,15710543,Okwuoma,629,France,Male,39.0,1,130666.2,1,1.0,1.0,161125.67,1
15598,15705899,Ugorji,613,Spain,Male,37.0,4,0.0,2,1.0,1.0,152876.97,0
15599,15681924,Onwumelu,585,France,Male,34.0,8,62717.74,1,1.0,0.0,101617.64,0
15600,15644856,Ch'in,615,Germany,Female,32.0,4,124496.87,2,0.0,1.0,137519.33,0
15601,15631669,Lo Duca,729,France,Male,44.0,9,0.0,2,1.0,1.0,36249.76,0
15602,15684516,Demidov,632,Germany,Male,38.0,4,105957.44,1,1.0,0.0,82967.97,0
15603,15631481,Yefremova,625,France,Male,47.0,7,0.0,1,0.0,1.0,106655.88,1
15604,15681075,Calabresi,731,Germany,Female,37.0,9,82498.14,1,1.0,1.0,40437.67,0
15605,15720661,Shih,582,France,Female,41.0,4,0.0,2,1.0,0.0,122953.0,0
15606,15753591,He,438,Spain,Male,34.0,2,0.0,2,0.0,1.0,136859.55,0
15607,15746199,Kaeppel,737,Spain,Male,31.0,8,0.0,2,1.0,0.0,83087.13,0
15608,15772398,McGregor,685,France,Female,60.0,6,0.0,1,1.0,1.0,113089.59,1
15609,15788183,Longo,653,Spain,Female,33.0,4,117731.79,1,0.0,1.0,100862.36,0
15610,15665079,Zetticci,535,France,Male,36.0,2,115569.71,1,1.0,0.0,141830.86,1
15611,15808960,Yobanna,628,France,Female,38.0,8,0.0,2,1.0,0.0,137552.02,0
15612,15658475,Fiorentini,695,Germany,Male,25.0,9,133383.66,2,1.0,1.0,162501.8,0
15613,15651460,Hargreaves,671,France,Male,38.0,1,0.0,2,1.0,0.0,146411.42,0
15614,15592854,Garcia,705,France,Male,25.0,3,113736.27,2,0.0,0.0,196864.61,1
15615,15607577,Bellucci,550,France,Male,39.0,1,0.0,2,0.0,0.0,132979.67,0
15616,15609899,Li Fonti,727,France,Male,25.0,4,0.0,2,1.0,0.0,5862.53,0
15617,15742323,Kaur,684,Spain,Female,22.0,3,0.0,2,1.0,1.0,173948.3,0
15618,15672955,T'ang,710,Spain,Male,38.0,6,0.0,1,1.0,0.0,166526.26,0
15619,15776467,De Salis,702,Spain,Female,35.0,8,14262.8,2,1.0,1.0,54689.16,0
15620,15814238,Tseng,705,Spain,Female,48.0,0,0.0,2,1.0,1.0,177622.38,0
15621,15641411,Volkova,718,France,Female,25.0,1,0.0,2,1.0,0.0,112979.6,0
15622,15698902,Fries,590,France,Male,45.0,6,0.0,2,1.0,0.0,187900.16,0
15623,15708904,Nweke,662,France,Female,26.0,8,0.0,2,0.0,1.0,76614.04,0
15624,15685019,Graham,528,France,Male,29.0,3,0.0,1,1.0,1.0,55972.56,0
15625,15573876,Ch'iu,554,France,Male,43.0,8,110829.52,1,1.0,1.0,177638.06,1
15626,15754821,Manna,704,France,Male,40.0,10,0.0,2,0.0,0.0,180844.98,0
15627,15759917,Tung,683,France,Male,37.0,5,0.0,2,0.0,0.0,127954.95,0
15628,15803886,White,634,France,Male,25.0,0,0.0,2,1.0,1.0,93336.3,0
15629,15701605,Frolova,590,France,Male,33.0,5,0.0,2,1.0,0.0,133686.22,0
15630,15796838,Toscani,748,Spain,Female,31.0,9,172325.67,1,1.0,1.0,141756.32,0
15631,15682355,P'an,663,France,Male,60.0,2,155413.08,1,1.0,1.0,54702.66,0
15632,15750765,Chinwenma,624,Spain,Male,40.0,9,111681.98,1,1.0,0.0,94949.84,0
15633,15646037,Kelly,538,France,Male,39.0,9,0.0,1,1.0,1.0,86945.0,0
15634,15641416,Luffman,648,Germany,Female,39.0,8,159397.75,2,1.0,0.0,55972.56,0
15635,15742116,Barry,779,Germany,Female,48.0,10,118614.6,1,1.0,1.0,163581.67,1
15636,15690670,Yermakov,663,Germany,Male,31.0,6,111855.04,1,1.0,1.0,172467.13,0
15637,15740846,Wei,556,France,Female,40.0,5,125909.85,1,1.0,1.0,95124.4,0
15638,15709354,Tudawali,611,France,Male,34.0,2,108881.73,1,1.0,1.0,115818.51,0
15639,15720291,Ekechukwu,656,Germany,Male,33.0,1,102908.56,2,1.0,1.0,112395.98,0
15640,15584545,Knight,635,France,Male,33.0,7,0.0,2,1.0,0.0,143739.29,0
15641,15757015,Taylor,499,France,Male,55.0,5,0.0,2,1.0,1.0,142377.69,0
15642,15672626,Chukwuemeka,709,Germany,Male,33.0,8,117866.2,1,1.0,0.0,117813.87,0
15643,15812197,Bell,810,Spain,Male,40.0,2,112181.08,1,1.0,1.0,31372.91,0
15644,15802466,Donaldson,729,Spain,Female,53.0,7,0.0,1,1.0,0.0,80619.09,1
15645,15650442,Nwora,685,France,Male,45.0,2,0.0,2,1.0,1.0,113792.83,0
15646,15775067,Fang,606,France,Female,43.0,4,0.0,2,1.0,1.0,137720.56,0
15647,15613886,Trevisan,562,France,Male,43.0,6,0.0,2,1.0,0.0,44560.17,0
15648,15793331,Liao,638,France,Female,39.0,4,0.0,2,1.0,1.0,199392.14,0
15649,15682355,Chukwubuikem,635,Germany,Male,30.0,9,115115.39,1,1.0,0.0,124902.72,0
15650,15683677,Schiavone,793,France,Female,39.0,9,0.0,1,1.0,0.0,47722.79,0
15651,15741745,Lane,757,Spain,Male,28.0,5,120911.75,2,0.0,1.0,131249.46,0
15652,15663496,Milano,842,Spain,Female,27.0,5,109162.29,1,1.0,0.0,168816.15,0
15653,15813172,Babbage,754,Spain,Male,40.0,6,131156.76,1,1.0,0.0,171045.25,0
15654,15782730,Nwachinemelu,602,Spain,Male,32.0,4,0.0,2,1.0,1.0,145700.22,0
15655,15779913,Davidson,725,Germany,Male,33.0,5,152797.9,1,1.0,1.0,172810.51,0
15656,15631339,Lucciano,649,France,Male,39.0,7,0.0,2,1.0,1.0,176902.83,0
15657,15641389,Pisani,748,Germany,Male,46.0,8,103711.35,2,1.0,1.0,143680.56,0
15658,15771270,Kuykendall,587,France,Male,39.0,0,0.0,1,0.0,0.0,162452.65,0
15659,15803406,P'an,634,Germany,Male,35.0,1,119152.1,2,1.0,1.0,38152.01,0
15660,15586870,Folliero,477,Spain,Male,26.0,8,145081.72,1,1.0,1.0,41365.85,0
15661,15597602,Nwachinemelu,472,France,Male,19.0,9,0.0,2,1.0,0.0,3453.4,0
15662,15806837,Nnamdi,627,Spain,Male,37.0,10,167878.5,1,1.0,0.0,133020.9,0
15663,15701291,Tuan,714,France,Male,31.0,5,0.0,2,1.0,0.0,161388.22,0
15664,15602034,Ma,637,Germany,Male,37.0,7,126477.43,1,0.0,0.0,70954.87,0
15665,15664539,Bruce,699,Spain,Male,32.0,2,0.0,2,1.0,1.0,82951.12,0
15666,15777060,Trevisano,762,Germany,Male,33.0,6,115171.71,1,1.0,0.0,138552.74,0
15667,15658032,Fiorentini,627,Spain,Male,36.0,8,92467.58,1,1.0,0.0,127744.03,0
15668,15582762,White,641,France,Male,54.0,8,136914.4,1,1.0,0.0,171060.01,1
15669,15775231,Ch'eng,653,Germany,Female,34.0,6,131287.06,1,0.0,1.0,82222.85,1
15670,15648005,Tsao,672,Spain,Male,33.0,2,0.0,1,1.0,1.0,182738.0,1
15671,15598046,Su,516,France,Female,39.0,5,139562.05,2,1.0,0.0,61636.22,0
15672,15576641,Crawford,733,Germany,Male,41.0,5,125725.02,2,1.0,1.0,50783.1,0
15673,15744517,Yeh,611,France,Male,29.0,9,0.0,2,1.0,1.0,176902.41,0
15674,15779620,Sinclair,696,Germany,Female,31.0,8,121669.23,1,0.0,1.0,78854.57,0
15675,15700864,Dickson,695,Germany,Female,29.0,8,106070.89,1,0.0,0.0,121053.19,0
15676,15761453,Kovalev,682,France,Male,45.0,1,0.0,1,0.0,1.0,88890.05,0
15677,15586699,Palerma,711,Germany,Male,34.0,7,133550.67,1,1.0,0.0,82820.85,0
15678,15802268,Manna,718,Germany,Male,40.0,8,100654.07,2,1.0,0.0,114513.96,0
15679,15648638,Chia,629,Spain,Male,34.0,9,0.0,2,1.0,0.0,190347.72,0
15680,15723006,Scott,599,Germany,Female,28.0,1,129847.51,2,1.0,0.0,165577.7,0
15681,15803032,Chikelu,833,Germany,Male,39.0,0,126605.14,2,1.0,0.0,176750.81,0
15682,15754084,Ogg,713,France,Male,40.0,4,0.0,2,1.0,1.0,62449.03,0
15683,15797767,Smith,644,France,Male,32.0,9,0.0,2,1.0,1.0,98931.5,0
15684,15635597,Myers,781,France,Female,29.0,10,0.0,2,0.0,0.0,172097.4,0
15685,15731744,Carslaw,692,France,Male,30.0,2,0.0,1,0.0,1.0,130486.57,0
15686,15638882,Onyekaozulu,579,France,Male,28.0,3,0.0,2,1.0,1.0,5983.8,0
15687,15670172,Padovesi,622,France,Female,30.0,9,107879.04,1,0.0,1.0,196894.62,0
15688,15680370,DeRose,492,France,Female,36.0,3,0.0,2,1.0,1.0,71323.23,0
15689,15602909,Uchechukwu,588,Germany,Female,33.0,4,127864.28,1,0.0,1.0,10072.55,0
15690,15689955,Nnanna,624,Spain,Male,41.0,4,0.0,1,1.0,1.0,177065.24,1
15691,15797748,Pagnotto,656,Germany,Male,36.0,9,109130.96,1,1.0,0.0,158887.09,1
15692,15792649,Uchenna,678,Germany,Female,42.0,5,126873.52,1,0.0,0.0,169781.45,1
15693,15790093,Onochie,633,France,Male,29.0,7,0.0,1,1.0,0.0,130224.73,0
15694,15806964,Oluchukwu,627,France,Female,36.0,5,0.0,2,1.0,1.0,138350.19,0
15695,15762682,Cartwright,678,France,Female,41.0,6,0.0,2,0.0,1.0,94738.54,0
15696,15572706,Smith,689,France,Male,47.0,5,94443.77,1,1.0,0.0,6129.61,0
15697,15779586,Y?an,705,Germany,Male,34.0,3,176024.05,1,1.0,0.0,134901.54,0
15698,15702430,K'ung,656,Germany,Male,40.0,4,133658.24,1,0.0,1.0,116547.76,0
15699,15663932,Iweobiegbunam,705,France,Female,45.0,8,123971.32,1,1.0,1.0,161437.51,0
15700,15671550,Liao,539,France,Male,25.0,3,0.0,2,0.0,1.0,170132.64,0
15701,15777586,Hunter,703,France,Female,42.0,3,63488.7,1,1.0,0.0,64375.4,1
15702,15710553,Zikoranachidimma,762,France,Female,42.0,2,0.0,2,0.0,1.0,9087.81,0
15703,15679075,K?,725,France,Male,36.0,2,0.0,2,1.0,1.0,180598.66,0
15704,15798028,Kao,678,France,Male,38.0,10,0.0,2,1.0,0.0,52337.73,0
15705,15587591,Ch'iu,635,France,Female,38.0,8,120825.64,1,1.0,0.0,86614.29,0
15706,15691627,O'Meara,683,Germany,Male,40.0,4,121525.59,2,1.0,1.0,91561.96,0
15707,15748381,Yeh,667,Spain,Female,43.0,1,124773.95,1,1.0,0.0,178123.95,1
15708,15705521,Lai,684,Germany,Female,34.0,9,122453.37,2,0.0,1.0,138882.98,0
15709,15685826,Hsiung,523,Spain,Male,29.0,8,93722.73,2,0.0,1.0,122268.75,0
15710,15637354,Tsou,627,France,Male,28.0,4,120770.63,1,1.0,1.0,51871.25,0
15711,15774847,Mazzanti,711,Germany,Female,38.0,8,127216.31,1,1.0,1.0,171345.02,0
15712,15656937,Nwachukwu,643,France,Female,47.0,6,0.0,1,1.0,0.0,64375.4,1
15713,15657321,Lucchese,567,Spain,Male,30.0,5,0.0,2,0.0,1.0,132973.65,0
15714,15684196,Hsia,731,France,Male,28.0,3,121545.96,1,1.0,1.0,164844.37,0
15715,15590828,Teng,634,Germany,Male,40.0,6,145988.65,1,0.0,0.0,64350.8,0
15716,15733303,Liao,571,France,Male,35.0,2,0.0,1,1.0,1.0,91340.02,0
15717,15778861,Chukwufumnanya,686,Germany,Male,46.0,7,141581.08,1,1.0,0.0,59553.34,1
15718,15691625,Yudina,735,Germany,Male,58.0,4,137326.45,1,1.0,1.0,40250.82,0
15719,15787189,Tai,824,Germany,Male,60.0,0,134250.17,1,0.0,0.0,153046.16,1
15720,15724145,Davidson,707,France,Male,29.0,1,0.0,2,1.0,1.0,132943.88,0
15721,15750447,Sagese,588,France,Female,34.0,0,0.0,2,1.0,1.0,77469.38,0
15722,15695846,Uwaezuoke,762,Germany,Male,29.0,5,95507.12,1,0.0,0.0,188193.25,0
15723,15760216,Hsiung,586,France,Male,28.0,2,122570.87,2,1.0,0.0,136540.09,0
15724,15813132,Chukwukadibia,619,Spain,Male,41.0,5,0.0,2,1.0,0.0,193716.56,0
15725,15641359,Chibugo,662,France,Female,32.0,6,137852.96,1,1.0,1.0,96832.82,0
15726,15589949,Maclean,694,Spain,Male,34.0,8,0.0,2,0.0,0.0,19687.99,0
15727,15801188,K'ung,576,Germany,Female,55.0,4,169742.8,1,1.0,1.0,139435.96,1
15728,15703563,P'eng,439,France,Male,27.0,6,93017.47,2,1.0,1.0,191608.97,0
15729,15570194,Pinto,639,Spain,Female,38.0,6,0.0,2,1.0,0.0,151843.19,0
15730,15647965,Nkemakolam,586,France,Male,40.0,1,0.0,1,1.0,0.0,116971.05,1
15731,15717156,Sokolov,580,Germany,Male,30.0,3,143391.07,1,1.0,1.0,898.51,0
15732,15578825,Kornilova,663,Germany,Male,33.0,9,123345.85,2,1.0,0.0,57320.92,1
15733,15766066,Ch'in,741,Germany,Female,27.0,6,103522.75,2,1.0,1.0,131736.23,0
15734,15637829,Sharpe,667,France,Female,34.0,7,0.0,2,0.0,1.0,161559.12,0
15735,15790750,Calabrese,742,Spain,Female,27.0,5,0.0,2,0.0,0.0,93849.64,0
15736,15659567,Ch'iu,629,France,Female,37.0,2,117103.26,2,1.0,1.0,85937.52,0
15737,15789546,Ku,539,Germany,Female,39.0,8,131519.49,2,1.0,1.0,164966.27,1
15738,15648367,Lo,600,Germany,Female,29.0,6,74430.1,2,1.0,0.0,96051.1,0
15739,15730076,Bischof,683,France,Female,44.0,3,117094.02,3,0.0,1.0,116958.51,1
15740,15760851,Gratton,629,France,Male,31.0,1,0.0,2,0.0,0.0,93881.75,0
15741,15738018,Li Fonti,677,France,Female,38.0,6,124976.19,1,1.0,0.0,56323.21,0
15742,15594762,Maclean,597,France,Male,42.0,9,0.0,2,1.0,1.0,62347.71,0
15743,15584532,Hs?,576,Spain,Male,46.0,0,153373.33,1,1.0,1.0,166516.86,0
15744,15641359,Hsing,826,France,Male,37.0,8,0.0,2,1.0,1.0,119644.29,0
15745,15666884,Tseng,699,France,Male,30.0,5,0.0,2,1.0,0.0,130836.97,0
15746,15684696,Lei,452,Germany,Male,26.0,9,116576.45,1,0.0,0.0,157567.37,1
15747,15676937,Manna,569,Spain,Male,39.0,1,120867.18,2,1.0,0.0,139048.0,0
15748,15786589,P'an,635,Germany,Male,34.0,1,81811.71,2,0.0,1.0,148848.22,0
15749,15771573,Calabrese,683,France,Male,38.0,4,0.0,2,0.0,1.0,66799.77,0
15750,15804052,Ebelechukwu,814,France,Male,24.0,8,0.0,1,1.0,0.0,164925.11,0
15751,15737169,Hsueh,553,France,Female,26.0,3,0.0,2,1.0,0.0,103099.02,0
15752,15601383,Ibrahimova,775,Spain,Male,44.0,5,120654.68,1,1.0,0.0,82290.81,0
15753,15576745,Fyodorov,769,France,Male,48.0,2,96542.16,2,0.0,1.0,197885.72,1
15754,15617982,Onyemere,850,Germany,Female,45.0,4,152041.48,1,0.0,1.0,179978.76,0
15755,15593795,H?,545,Spain,Male,35.0,0,0.0,1,1.0,1.0,56787.8,0
15756,15675141,Chukwukadibia,641,France,Male,34.0,1,0.0,1,1.0,1.0,189414.74,0
15757,15661936,Chikelu,714,France,Male,32.0,1,141005.47,1,1.0,1.0,105028.46,0
15758,15733119,Fyodorov,715,France,Male,27.0,7,0.0,2,0.0,1.0,94790.34,0
15759,15589589,Fokina,659,France,Female,19.0,6,106314.27,1,0.0,1.0,100566.02,0
15760,15577751,Toscani,679,Germany,Female,41.0,1,129855.32,1,1.0,0.0,142839.82,0
15761,15808760,Long,836,Germany,Female,45.0,1,98592.88,2,1.0,1.0,96734.15,0
15762,15726490,Lucchese,637,Spain,Female,42.0,3,0.0,1,1.0,0.0,83022.79,1
15763,15756820,Clements,709,France,Female,34.0,7,209490.21,1,1.0,1.0,133267.69,0
15764,15705009,Chukwuemeka,648,France,Male,35.0,2,124620.01,1,1.0,1.0,78670.52,0
15765,15713819,Ijendu,667,Germany,Female,29.0,8,135540.67,1,1.0,1.0,181430.91,0
15766,15759717,Teng,642,France,Male,34.0,3,0.0,2,0.0,0.0,108469.2,0
15767,15727421,McWilliams,690,France,Female,28.0,3,0.0,2,1.0,0.0,37935.83,0
15768,15777922,Hill,609,Spain,Female,42.0,5,0.0,2,1.0,1.0,181430.91,0
15769,15585901,Lai,724,Spain,Female,35.0,2,0.0,1,0.0,0.0,114796.63,0
15770,15790455,Obialo,478,France,Female,46.0,2,0.0,1,1.0,1.0,93332.64,1
15771,15596713,Nkemakolam,605,France,Male,35.0,2,0.0,1,1.0,1.0,120853.83,0
15772,15681757,Y?an,656,Germany,Female,33.0,0,119654.03,2,1.0,0.0,105533.56,0
